STYLE CODE,CATEGORY,MRP,SEASON,FIT,SLEEVE,PATTERN,Denim Wash,COLOR,FABRIC COMPOSITION,NSQ,AVAIL,ST%,FPST RATING
FMSHT1602,Shirts,2499,SS,Slim,FS,Stripe,,Multi,75%Linen 25%cotton,297,425,0.6988235294117647,FAST MOVING
FMSHT1603,Shirts,2499,SS,Slim,FS,Stripe,,Multi,75%Linen 25%cotton,160,343,0.46647230320699706,AVERAGE
FMSHT1605,Shirts,2499,SS,Slim,FS,Checks,,Blue,100% Cotton,200,564,X,SLOW MOVING
FMSHT1231,Shirts,1499,SS,Slim,HS,AOP,,Green,100% Cotton,127,214,0.5934579439252337,AVERAGE
FMSHT1232,Shirts,1499,SS,Slim,HS,AOP,,Yellow,100% Cotton,352,560,0.6285714285714286,FAST MOVING
FMTSH2757,T-shirt: Crew,799,SS,Slim,HS,Regular Graphic,,Red,60% Cotton 40% Poly,110,335,0.3283582089552239,AVERAGE
FMTSH2766,T-shirt: Crew,999,SS,Slim,HS,Brand Graphic,Regular Softener,Green,60% Cotton 40% Poly,158,427,0.3700234192037471,AVERAGE
FMTSH2857,T-shirt: Crew,1299,SS,Slim,HS,Young Graphic,Regular Softener,Blue,100% cotton,14,84,0.16666666666666666,SLOW MOVING
FMTSH2858,T-shirt: Crew,999,SS,Slim,HS,Young Graphic,Regular Softener,Blue,Follow SMS sample,35,119,0.29411764705882354,SLOW MOVING
FMTSH2861,T-shirt: Crew,999,SS,Slim,HS,Young Graphic,Regular Softener,Red,Follow SMS sample,111,419,0.2649164677804296,SLOW MOVING
FMTSH2863,T-shirt: Crew,1299,SS,Regular,HS,Young Graphic,Regular Softener,Orange,100% Cotton,158,457,0.34573304157549234,AVERAGE
FMTSH2864,T-shirt: Crew,1299,SS,Oversize,HS,Young Graphic,Regular Softener,White,100% Cotton,285,628,0.4538216560509554,AVERAGE
FMTSH2865,T-shirt: Crew,1299,SS,Oversize,HS,Young Graphic,Regular Softener,Purple,100% Cotton,321,540,0.5944444444444444,FAST MOVING
FMTSH2866,T-shirt: Crew,1299,SS,Oversize,HS,Young Graphic,Regular Softener,Grey,100% Cotton,233,475,0.4905263157894737,AVERAGE
FMTSH2868,T-shirt: Crew,799,SS,Slim,HS,Regular Graphic,,Red,60% Cotton 40% Poly,92,336,0.27380952380952384,SLOW MOVING
FMTSH2869,T-shirt: Crew,799,SS,Slim,HS,Regular Graphic,,Blue,60% Cotton 40% Poly,47,336,0.13988095238095238,SLOW MOVING
FMTSH2876,T-shirt: Crew,799,SS,Slim,HS,Brand Graphic,Regular Softener,Yellow,100% cotton,176,826,0.21307506053268765,SLOW MOVING
FMTSH2878,T-shirt: Crew,799,SS,Slim,HS,Brand Graphic,Regular Softener,Green,100% cotton,200,576,0.3472222222222222,AVERAGE
FMTSH2882,T-shirt: Crew,799,SS,Slim,HS,Regular Graphic,Regular Softener,Green,60% Cotton 40% Poly,442,986,0.4482758620689655,AVERAGE
FMTSH2883,T-shirt: Crew,799,SS,Slim,HS,Regular Graphic,,Black,60% Cotton 40% Poly,113,324,0.3487654320987654,AVERAGE
FMTSH2890,T-shirt: Crew,1499,SS,Oversize,HS,Young Graphic,Regular Softener,White,100% Cotton,519,690,0.7521739130434782,FAST MOVING
FMTSH2892,T-shirt: Crew,1499,SS,Oversize,HS,Young Graphic,Regular Softener,Blue,100% Cotton,533,696,0.7658045977011494,FAST MOVING
FMTSH2898,T-shirt: Crew,1299,SS,Slim,HS,Regular Graphic,Regular Softener,Green,100% Cotton,383,741,0.5168690958164642,FAST MOVING
FMTSH2900,T-shirt: Crew,1299,SS,Slim,HS,Young Graphic,Regular Softener,Black,100% cotton,413,735,0.5619047619047619,FAST MOVING
FMTSH2901,T-shirt: Crew,1299,SS,Slim,HS,Young Graphic,Regular Softener,Green,100% cotton,355,745,0.47651006711409394,AVERAGE
FMTSH2902,T-shirt: Crew,1299,SS,Oversize,HS,Young Graphic,Regular Softener,Black,100% cotton,533,721,0.739251040221914,FAST MOVING
FMTSH2903,T-shirt: Crew,1299,SS,Oversize,HS,Young Graphic,Regular Softener,Blue,100% cotton,254,587,0.43270868824531517,AVERAGE
FMTSH2904,T-shirt: Crew,1299,SS,Oversize,HS,Young Graphic,Regular Softener,Orange,100% cotton,414,659,0.6282245827010622,FAST MOVING
FMTSH2911,T-shirt: Crew,1499,SS,Slim,HS,AOP,Regular Softener,Multi,100% cotton,195,752,0.25930851063829785,SLOW MOVING
FMTSH2913,T-shirt: Crew,999,SS,Regular,HS,Regular Graphic,Regular Softener,Brown,100% Cotton,243,519,0.4682080924855491,AVERAGE
FMTSH2914,T-shirt: Crew,999,SS,Regular,HS,Regular Graphic,Regular Softener,Green,100% Cotton,83,267,0.31086142322097376,AVERAGE
FMTSH2915,T-shirt: Crew,999,SS,Regular,HS,Regular Graphic,Regular Softener,Red,100% Cotton,594,777,0.7644787644787645,FAST MOVING
FMTSH2916,T-shirt: Crew,999,SS,Regular,HS,Regular Graphic,Regular Softener,Blue,100% Cotton,541,773,0.6998706338939198,FAST MOVING
FMTSH2917,T-shirt: Crew,999,SS,Regular,HS,Regular Graphic,Regular Softener,Grey,100% Cotton,689,894,0.7706935123042505,FAST MOVING
FMTSH2918,T-shirt: Crew,999,SS,Regular,HS,Regular Graphic,Regular Softener,White,100% Cotton,720,1092,0.6593406593406593,FAST MOVING
FMTSH2927,T-shirt: Crew,1299,SS,Slim,HS,AOP,Regular Softener,Grey,100% cotton,426,651,0.6543778801843319,FAST MOVING
FMTSH2928,T-shirt: Crew,1299,SS,Slim,HS,AOP,Regular Softener,Green,100% cotton,76,298,0.2550335570469799,SLOW MOVING
FMTSH2931,T-shirt: Crew,999,SS,Regular,HS,AOP,Regular Softener,Green,100% cotton,417,635,0.6566929133858268,FAST MOVING
FMTSH2939,T-shirt: Crew,999,SS,Oversize,HS,Solid - Basic + Updated Detail,,Yellow,70% Cotton 30% Vortex Poly,32,279,0.11469534050179211,SLOW MOVING
FMTSH2944,T-shirt: Crew,999,SS,Oversize,HS,Solid - Basic + Updated Detail,,Blue,70% Cotton 30% Vortex Poly,18,100,0.18,SLOW MOVING
FMTSH2956,T-shirt: Crew,1699,SS,oversize,HS,Young Graphic,Regular Softener,Blue,100% cotton,259,780,0.33205128205128204,AVERAGE
FMTSH2957,T-shirt: Crew,1699,SS,oversize,HS,Young Graphic,Regular Softener,Grey,100% cotton,459,806,0.5694789081885856,FAST MOVING
FMTSH2958,T-shirt: Crew,1699,SS,oversize,HS,Young Graphic,Regular Softener,Green,100% cotton,183,719,0.2545201668984701,SLOW MOVING
FMTSH2959,T-shirt: Crew,1299,SS,Regular,HS,AOP,Regular Softener,Multi,100% cotton,669,940,0.7117021276595744,FAST MOVING
FMTSH2960,T-shirt: Crew,1299,SS,Regular,HS,AOP,Regular Softener,Blue,100% cotton,439,954,0.46016771488469604,AVERAGE
FMTSH2961,T-shirt: Crew,1299,SS,Regular,HS,Stripe,Regular Softener,Multi,Cotton Linen,60,589,0.10186757215619695,SLOW MOVING
FMTSH2962,T-shirt: Crew,1299,SS,Regular,HS,Stripe,Regular Softener,Brown,Cotton Linen,37,487,0.07597535934291581,SLOW MOVING
FMTSH2968,T-shirt: Crew,999,SS,Regular,HS,AOP,Regular Softener,Multi,100% cotton,559,837,0.6678614097968937,FAST MOVING
FMTSH2971,T-shirt: Crew,1499,SS,Slim,HS,Brand Graphic,Regular Softener,Orange,100% cotton,193,487,0.39630390143737165,AVERAGE
FMTSH2972,T-shirt: Crew,1499,SS,Slim,HS,Brand Graphic,Regular Softener,Grey,100% cotton,314,654,0.4801223241590214,AVERAGE
FMTSH2973,T-shirt: Crew,1499,SS,Slim,HS,Brand Graphic,Regular Softener,Brown,100% cotton,137,585,0.2341880341880342,SLOW MOVING
FMTSH2974,T-shirt: Crew,1499,SS,Slim,HS,Brand Graphic,Regular Softener,Teal,100% cotton,108,386,0.27979274611398963,SLOW MOVING
FMTSH3026,T-shirt: Crew,1299,SS,Slim,HS,Young Graphic,Regular Softener,Black,100% cotton,499,803,0.6214196762141968,FAST MOVING
FMTSH3027,T-shirt: Crew,1299,SS,Slim,HS,Young Graphic,Regular Softener,Teal,100% cotton,371,832,0.44591346153846156,AVERAGE
FMTSH3034,T-shirt: Crew,1299,SS,Regular,HS,Regular Graphic,Regular Softener,Purple,100% cotton,102,246,0.4146341463414634,AVERAGE
FMTSH3036,T-shirt: Crew,1299,SS,Regular,HS,Regular Graphic,Regular Softener,Purple,100% cotton,102,359,0.2841225626740947,SLOW MOVING
FMTSH3041,T-shirt: Crew,799,SS,Slim,HS,Regular Graphic,Regular Softener,White,Follow SMS sample,286,704,0.40625,AVERAGE
FMTSH3043,T-shirt: Crew,999,SS,Regular,HS,Young Graphic,Regular Softener,Brown,100% cotton,86,523,0.16443594646271512,SLOW MOVING
FMTSH3044,T-shirt: Crew,999,SS,Regular,HS,Young Graphic,Regular Softener,Blue,100% cotton,136,531,0.256120527306968,SLOW MOVING
FMTSH3046,T-shirt: Crew,999,SS,Regular,HS,Young Graphic,Regular Softener,Red,100% cotton,529,1205,0.43900414937759336,AVERAGE
FMTSH3047,T-shirt: Crew,999,SS,Regular,HS,Young Graphic,Regular Softener,Green,100% cotton,472,782,0.6035805626598465,FAST MOVING
FMTSH3048,T-shirt: Crew,999,SS,Regular,HS,Young Graphic,Regular Softener,Black,100% cotton,656,945,0.6941798941798942,FAST MOVING
FMTSH3049,T-shirt: Crew,799,SS,Slim,HS,Young Graphic,Regular Softener,White,60% Cotton 40% Poly,251,689,0.36429608127721336,AVERAGE
FMTSH3051,T-shirt: Crew,799,SS,Slim,HS,Young Graphic,Regular Softener,Black,60% Cotton 40% Poly,169,658,0.256838905775076,SLOW MOVING
FMTSH3058,T-shirt: Crew,999,SS,Slim,HS,Regular Graphic,Regular Softener,Purple,100% cotton,225,582,0.3865979381443299,AVERAGE
FMTSH3059,T-shirt: Crew,999,SS,Slim,HS,Regular Graphic,Regular Softener,Green,100% cotton,143,541,0.2643253234750462,SLOW MOVING
FMTSH2899,T-shirt: Crew,1299,SS,Slim,HS,Regular Graphic,Regular Softener,Black,100% Cotton,693,1200,0.5775,FAST MOVING
FMTSH3011,T-shirt: Crew,1999,SS,Slim,HS,Solid - Textured,Regular Softener,Black,100% Cotton,333,825,0.4036363636363636,AVERAGE
FMTSH3073,T-shirt: Crew,999,SS,Slim,HS,Regular Graphic,Regular Softener,Black,100% Cotton,170,396,0.4292929292929293,AVERAGE
FMTSH3075,T-shirt: Crew,999,SS,Slim,HS,Regular Graphic,Regular Softener,Blue,100% Cotton,165,599,0.27545909849749584,SLOW MOVING
FMTSH3080,T-shirt: Crew,1299,SS,Regular,HS,Regular Graphic,Regular Softener,Red,95/5 Cotton Spx,190,540,0.35185185185185186,AVERAGE
FMTSH3081,T-shirt: Crew,1299,SS,Regular,HS,Regular Graphic,Regular Softener,Blue,95/5 Cotton Spx,362,725,0.4993103448275862,FAST MOVING
FMTSH3082,T-shirt: Crew,1299,SS,Regular,HS,Regular Graphic,Regular Softener,White,95/5 Cotton Spx,416,809,0.5142150803461063,FAST MOVING
FMTSH3100,T-shirt: Crew,1499,SS,Slim,HS,AOP,Regular Softener,Multi,60% Cotton 40% Poly,272,399,0.681704260651629,FAST MOVING
FMTSH3101,T-shirt: Crew,1499,SS,Slim,HS,AOP,Regular Softener,Multi,60% Cotton 40% Poly,566,673,0.8410104011887073,FAST MOVING
FMTSH3102,T-shirt: Crew,1499,SS,Slim,HS,AOP,Regular Softener,Multi,60% Cotton 40% Poly,407,701,0.5805991440798859,FAST MOVING
FMTSH3140,T-shirt: Crew,1699,SS,Slim,HS,Solid (Washed & GMD),DS wash,Blue,Follow SMS sample,100,216,0.46296296296296297,AVERAGE
FMTSH3141,T-shirt: Crew,1699,SS,Slim,HS,Solid (Washed & GMD),DS wash,Blue,Follow SMS sample,45,226,0.19911504424778761,SLOW MOVING
FMTSH3150,T-shirt: Crew,799,SS,Slim,HS,Regular Graphic,Regular Softener,Green,100% cotton,321,814,0.39434889434889436,AVERAGE
FMTSH3169,T-shirt: Crew,999,SS,Regular,HS,Regular Graphic,Regular Softener,White,100% Cotton,54,271,0.1992619926199262,SLOW MOVING
FMTSH3171,T-shirt: Crew,1299,SS,Regular,HS,AOP,Regular Softener,Blue,100% Cotton,228,624,0.36538461538461536,AVERAGE
FMTSH3174,T-shirt: Crew,1299,SS,Regular,HS,AOP,Regular Softener,White,100% Cotton,235,489,0.48057259713701433,AVERAGE
FMTSH3190,T-shirt: Crew,1299,SS,Regular,HS,Solid - Textured,Regular Softener,Teal,100% cotton,140,334,0.41916167664670656,AVERAGE
FMTSH3191,T-shirt: Crew,1299,SS,Regular,HS,Solid - Textured,Regular Softener,White,100% cotton,476,659,0.7223065250379362,FAST MOVING
FMTSH3193,T-shirt: Crew,1299,SS,Regular,HS,Solid - Textured,Regular Softener,Blue,100% cotton,180,303,0.594059405940594,FAST MOVING
FMTSH3539,T-shirt: Crew,999,SS,Slim,HS,Color Block,Regular Softener,Multi,100% Cotton,404,738,0.5474254742547425,FAST MOVING
FMTSH3540,T-shirt: Crew,999,SS,Slim,HS,Color Block,Regular Softener,Multi,100% Cotton,405,739,0.5480378890392422,FAST MOVING
FMTSH3553,T-shirt: Crew,1299,SS,Slim,HS,AOP,Regular Softener,Yellow,100% Cotton,262,457,0.5733041575492341,FAST MOVING
FMTSH3555,T-shirt: Crew,1299,SS,Slim,HS,AOP,Regular Softener,White,100% Cotton,379,496,0.7641129032258065,FAST MOVING
FMTSH3556,T-shirt: Crew,1299,SS,Slim,HS,AOP,Regular Softener,Black,100% Cotton,558,835,0.6682634730538922,FAST MOVING
FMTSH3561,T-shirt: Crew,1299,SS,Slim,HS,AOP,Regular Softener,Black,100% Cotton,518,724,0.7154696132596685,FAST MOVING
FMTSH3562,T-shirt: Crew,1299,SS,Slim,HS,AOP,Regular Softener,Blue,100% Cotton,539,868,0.6209677419354839,FAST MOVING
FMTSH3701,Polo,1999,SS,Slim,HS,Stripe,Regular Softener,Multi,100% Cotton,403,571,0.7057793345008757,FAST MOVING
FMTSH3702,Polo,1999,SS,Slim,HS,Stripe,Regular Softener,Multi,100% Cotton,380,634,0.5993690851735016,FAST MOVING
FMTSH3524,Polo,1799,SS,Slim,HS,Stripe,Regular Softener,Multi,100% Cotton,145,418,0.34688995215311,SLOW MOVING
FMTSH3500,Polo,1499,SS,Slim,HS,Solid - Basic + Updated Detail,Regular Softener,Yellow,100% Cotton,326,708,0.4604519774011299,AVERAGE
FMTSH3067,T-shirt: Crew,999,SS,Slim,HS,Regular Graphic,Regular Softener,Blue,57% Cotton 38% Modal 5% Spandex,218,517,0.42166344294003866,AVERAGE
FMTSH3586,Polo,1999,SS,Slim,HS,Stripe,Regular Softener,Blue,100% Cotton,442,664,0.6656626506024096,FAST MOVING
FMTSH3068,T-shirt: Crew,999,SS,Slim,HS,Regular Graphic,Regular Softener,Green,57% Cotton 38% Modal 5% Spandex,187,514,0.3638132295719844,AVERAGE
FMTSH3206,Polo,1499,SS,Slim,HS,Solid - Basic + Updated Detail,Regular Softener,Blue,100% cotton,119,520,0.22884615384615384,SLOW MOVING
FMTSH3069,T-shirt: Crew,999,SS,Slim,HS,Regular Graphic,Regular Softener,White,57% Cotton 38% Modal 5% Spandex,85,180,0.4722222222222222,AVERAGE
FMTSH3180,Polo,1999,SS,Slim,HS,Solid (Washed & GMD),Regular Softener,Yellow,100% cotton,208,791,0.2629582806573957,SLOW MOVING
FMTSH3148,Polo,1999,SS,Slim,HS,Solid (Washed & GMD),Regular Softener,Brown,100% Cotton,276,810,0.34074074074074073,SLOW MOVING
FMTSH2830,Polo,1299,SS,Slim,HS,Solid - Basic + Updated Detail,Regular Softener,Yellow,100% cotton,444,1022,0.4344422700587084,AVERAGE
FMTSH2713,Polo,1799,SS,Regular,HS,AOP,Regular Softener,Pink,100% Cotton,120,494,0.242914979757085,SLOW MOVING
FMTSH2827,Polo,1299,SS,Slim,HS,Solid - Basic + Updated Detail,Regular Softener,Blue,100% cotton,453,1145,0.3956331877729258,AVERAGE
FMTSH3202,Polo,1499,SS,Slim,HS,Solid - Basic + Updated Detail,Regular Softener,Green,100% Cotton,581,1144,0.5078671328671329,FAST MOVING
FMTSH3205,Polo,1499,SS,Slim,HS,Solid - Basic + Updated Detail,Regular Softener,White,100% Cotton,374,907,0.412348401323043,AVERAGE
FMTSH3203,Polo,1499,SS,Slim,HS,Solid - Basic + Updated Detail,Regular Softener,Pink,100% Cotton,288,812,0.35467980295566504,SLOW MOVING
FMTSH3149,Polo,1999,SS,Slim,HS,Solid (Washed & GMD),Regular Softener,Green,100% Cotton,374,942,0.3970276008492569,AVERAGE
FMTSH3023,Polo,1799,SS,Slim,HS,Stripe,Regular Softener,Multi,100% cotton,97,332,0.2921686746987952,SLOW MOVING
FMTSH3182,Polo,1699,SS,Slim,HS,Solid - Textured,Regular Softener,Blue,Cotton Poly - Melange Shades,436,831,0.5246690734055355,FAST MOVING
FMTSH2714,Polo,1799,SS,Regular,HS,AOP,Regular Softener,Yellow,100% Cotton,145,562,0.2580071174377224,SLOW MOVING
FMTSH3204,Polo,1499,SS,Slim,HS,Solid - Basic + Updated Detail,Regular Softener,Black,100% Cotton,258,662,0.38972809667673713,AVERAGE
FMTSH2984,Polo,1999,SS,Slim,HS,Cut and Sew,Regular Softener,Blue,100% cotton,622,884,0.7036199095022625,FAST MOVING
FMTSH2851,Polo,1699,SS,Slim,HS,Solid (Washed & GMD),Regular Softener,Orange,100% cotton,358,1018,0.3516699410609037,SLOW MOVING
FMTSH3147,Polo,1999,SS,Slim,HS,Solid (Washed & GMD),Regular Softener,Orange,100% Cotton,276,577,0.4783362218370884,AVERAGE
FMTSH2853,Polo,1699,SS,Slim,HS,Solid (Washed & GMD),Regular Softener,Green,100% cotton,525,1037,0.506268081002893,FAST MOVING
FMTSH2715,Polo,1799,SS,Regular,HS,AOP,Regular Softener,Purple,100% Cotton,162,661,0.24508320726172467,SLOW MOVING
FMTSH2833,Polo,1299,SS,Slim,HS,Solid - Basic + Updated Detail,Regular Softener,Red,100% cotton,535,1049,0.5100095328884652,FAST MOVING
FMTSH3900,T-shirt: Crew,1299,SS,Slim,HS,Regular Graphic,Regular Softener,White,95/5 Cotton spx,477,661,0.7216338880484114,FAST MOVING
FMTSH3146,Polo,1999,SS,Slim,HS,Solid (Washed & GMD),Regular Softener,Blue,100% Cotton,573,1183,0.48436179205409974,AVERAGE
FMTSH2836,Polo,1299,SS,Slim,HS,Solid - Basic + Updated Detail,Regular Softener,White,100% Cotton,409,959,0.4264859228362878,AVERAGE
FMTSH2835,Polo,1299,SS,Slim,HS,Solid - Basic + Updated Detail,Regular Softener,Black,100% Cotton,475,972,0.4886831275720165,AVERAGE
FMTSH3181,Polo,1699,SS,Slim,HS,Solid - Textured,Regular Softener,Blue,Cotton Poly - Melange Shades,464,1090,0.42568807339449544,AVERAGE
FMTSH2838,Polo,1699,SS,Slim,HS,Solid - Textured,Regular Softener,Green,Cotton Poly - Melange Shades,631,1023,0.6168132942326491,FAST MOVING
FMSHT1413,Shirts,1499,SS,RELAX,HS,AOP,,White,100% Viscose,563,583,0.9656946826758147,FAST MOVING
FMSHT1414,Shirts,1499,SS,RELAX,HS,AOP,,Black,100% Viscose,665,724,0.9185082872928176,FAST MOVING
FMSHT1492,Shirts,1999,SS,Slim,FS,Solid,,Black,75%Linen 25%cotton,519,832,0.6237980769230769,FAST MOVING
FMSHT1401,Shirts,1499,SS,Slim,HS,Solid,,White,100% Cotton,468,1235,0.37894736842105264,SLOW MOVING
FMSHT1402,Shirts,1499,SS,Slim,HS,Solid,,Yellow,100% Cotton,348,1179,0.2951653944020356,SLOW MOVING
FMSHT1406,Shirts,1499,SS,Slim,HS,Solid,,Green,100% Cotton,607,1045,0.5808612440191387,AVERAGE
FMSHT1411,Shirts,1299,SS,RELAX,HS,Stripe,,,100% Viscose,177,372,0.47580645161290325,AVERAGE
FMSHT1412,Shirts,1299,SS,RELAX,HS,Stripe,,Multi,100% Viscose,581,613,0.9477977161500816,FAST MOVING
FMSHT1417,Shirts,1299,SS,Slim,HS,AOP,,White,100% Cotton,1067,1399,0.7626876340243031,FAST MOVING
FMSHT1420,Shirts,1299,SS,Slim,HS,AOP,,Green,100% Cotton,721,788,0.9149746192893401,FAST MOVING
FMSHT1422,Shirts,1299,SS,RELAX,HS,AOP,,Red,100% Viscose,971,1073,0.9049394221808015,FAST MOVING
FMSHT1431,Shirts,1599,SS,Slim,FS,AOP,,Yellow,100% Cotton,95,193,0.49222797927461137,AVERAGE
FMSHT1432,Shirts,1599,SS,Slim,FS,AOP,,Green,100% Cotton,98,152,0.6447368421052632,FAST MOVING
FMSHT1441,Shirts,1599,SS,Slim,FS,AOP,,White,100% Cotton,412,772,0.533678756476684,AVERAGE
FMSHT1443,Shirts,1599,SS,Slim,FS,AOP,,Green,100% Cotton,422,695,0.6071942446043166,FAST MOVING
FMSHT1455,Shirts,1599,SS,Slim,FS,Stripe,,Orange,100% Cotton,222,560,0.3964285714285714,SLOW MOVING
FMSHT1463,Shirts,1799,SS,Slim,FS,Solid,,Yellow,100% Cotton,264,702,0.37606837606837606,SLOW MOVING
FMSHT1485,Shirts,1799,SS,Slim,FS,Checks,,Green,100% Cotton,458,1073,0.42684063373718545,AVERAGE
FMSHT1487,Shirts,1799,SS,Slim,FS,Checks,,Multi,100% Cotton,104,253,0.41106719367588934,AVERAGE
FMSHT1488,Shirts,1799,SS,Slim,FS,Checks,,Multi,100% Cotton,232,898,0.2583518930957684,SLOW MOVING
FMSHT1493,Shirts,1999,SS,Slim,FS,AOP,,Blue,100% Cotton,228,260,0.8769230769230769,FAST MOVING
