STYLE CODE,CATEGORY,MRP,SEASON,FIT,SLEEVE,PATTERN,Denim Wash,COLOR,FABRIC COMPOSITION,NSQ,AVAIL,ST%,FPST RATING
FMSHT1500,Shirts,1799,SS,Slim,FS,AOP,,White,100% Cotton,131,674,0.1943620178041543,SLOW MOVING
FMJEN0701,Jeans,3999,SS,JACKSON : Skinny,,Light Wash,Fashion,Blue,55.6% Cotton+33.7% Tencel+8.1% Elastomulties+2.4% Spandex,102,680,0.15,SLOW MOVING
FMJEN0702,Jeans,3999,SS,JACKSON : Skinny,,Black,Rinse,BLACK,56.6% Cotton+33% Tencel+7.9% Elastomulties+2.5% Spandex,436,1290,0.33798449612403103,SLOW MOVING
FMJEN0723,Jeans,2999,SS,MANKLE : Relaxed Tapered + Crop,,Colored,Fashion,Colored,98% COTTON+ 2% ELASTANCE,241,935,0.25775401069518716,SLOW MOVING
FMJEN0732A,Jeans,2799,SS,MANKLE : Relaxed Tapered + Crop,,Mid Wash,Basic Plus,Blue Grey,99% Cotton 1% Elastane  ,151,700,0.21571428571428572,SLOW MOVING
FMJEN0741,Jeans,2799,SS,BRUCE : Bootcut,,Light Wash,Fashion,Blue,98%  Cotton 2% Elastane,171,454,0.3766519823788546,AVERAGE
FMJEN0758,Jeans,1999,SS,Slash/Michael - Slim Tapered,,Black,Rinse,BLACK,82% Cotton ; 16% Polyester ; 2% Spandex,445,884,0.503393665158371,AVERAGE
FMJEN0766,Jeans,1999,SS,MANKLE : Relaxed Tapered + Crop,,Washed Black,Basic Plus,Black,82% Cotton ; 16% Polyester ; 2% Spandex,397,626,0.634185303514377,FAST MOVING
FMJEN0771,Jeans,2499,SS,MANKLE : Relaxed Tapered + Crop,,Light Wash,Fashion,Blue,"99.3% Cotton, 0.7% Elastane.",292,942,0.3099787685774947,SLOW MOVING
FMJEN0774,Jeans,2499,SS,MANKLE : Relaxed Tapered + Crop,,Light Wash,Fashion,Blue,"99.3% Cotton, 0.7% Elastane.",382,963,0.39667705088265837,AVERAGE
FMJEN0779,Jeans,3499,SS,JACKSON : Skinny,,Dark Wash,Basic Plus,Blue,"65% COTTON,20 POLY,14 TENSIL,1% LYCRA",374,640,0.584375,FAST MOVING
FMJEN0783A,Jeans,3999,SS,JACKSON : Skinny,,Dark Wash,Basic Plus,Blue,"77.1% RECYCLED POLY ,20.6%",518,1120,0.4625,AVERAGE
FMJEN0784A,Jeans,3499,SS,Slash/Michael - Slim Tapered,,Light Wash,Basic Plus,Blue,"65% COTTON,20 POLY,14 TENSIL,1% LYCRA",602,1127,0.5341614906832298,FAST MOVING
FMJEN0785,Jeans,3999,SS,JACKSON : Skinny,,Washed Black,Basic Plus,BLACK,"71% COTTON,18% POLY,9 % RAY,2% LYCRA",454,738,0.6151761517615176,FAST MOVING
FMJEN0786A,Jeans,2999,SS,JACKSON : Skinny,,Rinse,Rinse,Blue,"62% COTTON,22% POLY,13 LYOCELL,3 % SPANDEX",574,1064,0.5394736842105263,FAST MOVING
FMJEN0786,Jeans,2999,SS,Slash/Michael - Slim Tapered,,Rinse,Rinse,Blue,"62% COTTON,22% POLY,13 LYOCELL,3 % SPANDEX",746,1262,0.5911251980982567,FAST MOVING
FMJEN0787A,Jeans,3499,SS,Slash/Michael - Slim Tapered,,Light Wash,Fashion,Blue,83% cotton +15 poly + 2% Elastane,451,1166,0.3867924528301887,AVERAGE
FMJEN0788,Jeans,3499,SS,JACKSON : Skinny,,Light Wash,Fashion,Blue,"77.1% RECYCLED POLY ,20.6%",337,576,0.5850694444444444,FAST MOVING
FMJEN0800,Jeans,2999,SS,Freddie - Slim Straight,,Colored,Basic Plus,Colored,98% COTTON+ 2% ELASTANCE,119,584,0.20376712328767124,SLOW MOVING
FMJEN0803,Jeans,2999,SS,JACKSON : Skinny,,Colored,Fashion,Colored,98% COTTON+ 2% ELASTANCE,91,475,0.19157894736842104,SLOW MOVING
FMJEN0804,Jeans,2999,SS,JACKSON : Skinny,,Colored,Basic,Colored,98% COTTON+ 2% ELASTANCE,208,876,0.2374429223744292,SLOW MOVING
FMJEN0806,Jeans,2999,SS,JACKSON : Skinny,,Colored,Fashion,Colored,98% COTTON+ 2% ELASTANCE,395,916,0.43122270742358076,AVERAGE
FMJEN0807,Jeans,2999,SS,JACKSON : Skinny,,Colored,Basic,Colored,98% COTTON+ 2% ELASTANCE,379,1004,0.37749003984063745,AVERAGE
FMJEN0744D,Jeans,2999,SS,MANKLE : Relaxed Tapered + Crop,,Dark Wash,Basic Plus,Blue,98%  Cotton 2% Elastane,832,1185,0.7021097046413503,FAST MOVING
FMJEN0746A,Jeans,2799,SS,F-Jango - Relaxed Straight,,Mid Wash,Fashion,Blue,99% Cotton 1% Elastane  ,128,258,0.49612403100775193,AVERAGE
FMJEN0747D,Jeans,2999,SS,MANKLE : Relaxed Tapered + Crop,,Light Wash,Distress,Blue,99.3% Cotton+0.7% Spandex,303,618,0.49029126213592233,AVERAGE
FMJEN0750A,Jeans,2999,SS,F-Jango - Relaxed Straight,,Light Wash,Fashion,Blue,98%  Cotton 2% Elastane,149,221,0.6742081447963801,FAST MOVING
FMJEN0754A,Jeans,2999,SS,Freddie - Slim Straight,,Mid Wash,Fashion,Blue,98%  Cotton 2% Elastane,338,875,0.3862857142857143,AVERAGE
FMJEN0757A,Jeans,2799,SS,BRUCE : Bootcut,,Light Wash,Distress,Blue,99.3% Cotton+0.7% Spandex,152,504,0.30158730158730157,SLOW MOVING
FMJEN0765,Jeans,1999,SS,Slash/Michael - Slim Tapered,,Washed Black,Basic Plus,BLACK,82% Cotton ; 16% Polyester ; 2% Spandex,110,346,0.3179190751445087,SLOW MOVING
FMJEN0770A,Jeans,2499,SS,F-Jango - Relaxed Straight,,Light Wash,Fashion,Blue,"99.3% Cotton, 0.7% Elastane.",173,256,0.67578125,FAST MOVING
FMJEN0789A,Jeans,3999,SS,Freddie - Slim Straight,,Mid Wash,Basic Plus,Blue,"77.1% RECYCLED POLY ,20.6%",440,1117,0.39391226499552373,AVERAGE
FMJEN0790A,Jeans,3499,SS,Freddie - Slim Straight,,Mid Wash,Fashion,Blue,"93% COTTON,6% T-400,1% YCRA",428,997,0.4292878635907723,AVERAGE
FMJEN0799,Jeans,2999,SS,Freddie - Slim Straight,,Colored,Basic,Colored,98% COTTON+ 2% ELASTANCE,425,984,0.43191056910569103,AVERAGE
FMJEN0657,Jeans,2799,SS,Slash/Michael - Slim Tapered,,Light Wash,Fashion,Blue,99% Cotton 1% Elastane  ,81,211,0.38388625592417064,AVERAGE
FMJEN0661D,Jeans,2999,SS,MANKLE : Relaxed Tapered + Crop,,Mid Wash,Distress,Blue,98%  Cotton 2% Elastane,421,916,0.4596069868995633,AVERAGE
FMJEN0669D,Jeans,2799,SS,MANKLE : Relaxed Tapered + Crop,,Dark Wash,Distress,Blue,84% Cotton 14% Polyester 2% Elastane,232,731,0.3173734610123119,SLOW MOVING
FMJEN0722,Jeans,2999,SS,Slash/Michael - Slim Tapered,,White,Basic Plus,Colored,98% COTTON+ 2% ELASTANCE,444,1107,0.4010840108401084,AVERAGE
FMJEN0727A,Jeans,2799,SS,F-Jango - Relaxed Straight,,Washed Black,Basic Plus,BLACK,98.85% COTTON 1.15% SPANDEX,121,402,0.3009950248756219,SLOW MOVING
FMJEN0736A,Jeans,2999,SS,BRUCE : Bootcut,,Mid Wash,Fashion,Blue,85% Cotton 13% Polyester 2% Elastane,148,391,0.37851662404092073,AVERAGE
FMJEN0739A,Jeans,2999,SS,Freddie - Slim Straight,,Dark Wash,Basic Plus,Blue,85% Cotton 13% Polyester 2% Elastane,820,1317,0.6226271829916477,FAST MOVING
FMJEN0739B,Jeans,2999,SS,BRUCE : Bootcut,,Dark Wash,Basic Plus,Blue,85% Cotton 13% Polyester 2% Elastane,290,614,0.4723127035830619,AVERAGE
FMJEN0740A,Jeans,2799,SS,F-Jango - Relaxed Straight,,Mid Wash,Fashion,Blue,99% Cotton 1% Elastane  ,146,238,0.6134453781512605,FAST MOVING
FMJEN0640,Jeans,3499,SS,MORRISON : Skinny Cropped,,Black,rinse,BLACK,CO 93.43 PES 5.25 EL 1.32,502,987,0.5086119554204661,FAST MOVING
FMJEN0642,Jeans,3999,SS,MORRISON : Skinny Cropped,,Mid Wash,Basic Plus,Blue,CO 93.43 PES 5.25 EL 1.32,324,545,0.5944954128440367,FAST MOVING
FMJEN0645,Jeans,3499,SS,MORRISON : Skinny Cropped,,Grey,Basic Plus,Grey,CO 83.27 PES 15.49 EL 1.24,563,1043,0.5397890699904123,FAST MOVING
FMJEN0646,Jeans,3999,SS,MORRISON : Skinny Cropped,,Light Wash,Fashion,Blue,CO 93.43 PES 5.25 EL 1.32,144,440,0.32727272727272727,SLOW MOVING
FMJEN0647,Jeans,3999,SS,MORRISON : Skinny Cropped,,Blue Black,Basic Plus,Blue Black,CO 93.43 PES 5.25 EL 1.32,679,1096,0.6195255474452555,FAST MOVING
FMJEN0648A,Jeans,4499,SS,F-Jango - Relaxed Straight,,Mid Wash,Fashion,Blue,COT 98.5% EL 1.5%,83,387,0.2144702842377261,SLOW MOVING
FMJEN0648,Jeans,4499,SS,Slash/Michael - Slim Tapered,,Dark Wash,Fashion,Blue,COT 98.5% EL 1.5%,160,696,0.22988505747126436,SLOW MOVING
FMJEN0649,Jeans,4499,SS,Slash/Michael - Slim Tapered,,Grey,Fashion,Blue,CO 67.86 PES 30.53 EL 1.61,102,392,0.2602040816326531,SLOW MOVING
FMJEN0650A,Jeans,4499,SS,Slash/Michael - Slim Tapered,,Dark Wash,Fashion,Grey,COT 99% EL 1%,132,588,0.22448979591836735,SLOW MOVING
FMJEN0650,Jeans,4499,SS,Slash/Michael - Slim Tapered,,Mid Wash,Basic Plus,Blue,COT 99% EL 1%,153,713,0.21458625525946703,SLOW MOVING
FMJEN0651,Jeans,4499,SS,Slash/Michael - Slim Tapered,,Rinse,Rinse,Blue,COT 98.5% EL 1.5%,167,641,0.26053042121684866,SLOW MOVING
FMJEN0652,Jeans,4499,SS,Slash/Michael - Slim Tapered,,Black,Rinse,Black,CO 67.86 PES 30.53 EL 1.61,307,819,0.37484737484737485,AVERAGE
FMJEN0653A,Jeans,4499,SS,F-Jango - Relaxed Straight,,Rinse,Rinse,Blue,COT 99% EL 1%,170,517,0.3288201160541586,SLOW MOVING
FMJEN0653,Jeans,4499,SS,Slash/Michael - Slim Tapered,,Rinse,rinse,Blue,COT 99% EL 1%,251,753,0.3333333333333333,SLOW MOVING
FMJEN0667,Jeans,3499,SS,Slash/Michael - Slim Tapered,,Dark Wash,Distress,Blue,CO 99.19 EL 0.81,35,134,0.26119402985074625,SLOW MOVING
FMJEN0681,Jeans,3499,SS,Slash/Michael - Slim Tapered,,Dark Wash,Distress,Blue,CO 99.19 EL 0.81,20,102,0.19607843137254902,SLOW MOVING
FMJEN0692,Jeans,3499,SS,Slash/Michael - Slim Tapered,,Mid Wash,Basic Plus,Blue,69%COTTON+29%RECYCLED POLYESTER+2%ELASTANE,123,368,0.3342391304347826,SLOW MOVING
FMJEN0698,Jeans,3499,SS,Slash/Michael - Slim Tapered,,Dark Wash,Basic Plus,Blue,"69% COTTON,23% CV,6% PES,2% ELA",644,967,0.6659772492244054,FAST MOVING
FMJEN0699,Jeans,3499,SS,JACKSON : Skinny,,Mid Wash,Basic Plus,Blue,CT/TNCL/EL: 80.4/18.3/1.3,321,889,0.3610798650168729,AVERAGE
FMJEN0705A,Jeans,3999,SS,Slash/Michael - Slim Tapered,,Blue Black,Basic Plus,Blue Black,60% COTTON+24% POLYESTER+10%VISCOSE+6%ELASTANE,355,869,0.4085155350978136,AVERAGE
FMJEN0706,Jeans,3499,SS,JACKSON : Skinny,,Dark Wash,Basic Plus,Blue,"69% COTTON,23% CV,6% PES,2% ELA",272,950,0.2863157894736842,SLOW MOVING
FMJEN0707A,Jeans,3499,SS,Slash/Michael - Slim Tapered,,Blue Black,Basic,Blue Black,60% COTTON+24% POLYESTER+10%VISCOSE+6%ELASTANE,269,822,0.32725060827250607,SLOW MOVING
FMJEN0707,Jeans,3499,SS,JACKSON : Skinny,,Blue Black,Basic,Blue Black,60% COTTON+24% POLYESTER+10%VISCOSE+6%ELASTANE,595,1120,0.53125,FAST MOVING
FMJEN0708,Jeans,2999,SS,Slash/Michael - Slim Tapered,,Rinse,Rinse,Blue Black,60% COTTON+24% POLYESTER+10%VISCOSE+6%ELASTANE,494,999,0.4944944944944945,AVERAGE
FMJEN0710,Jeans,3499,SS,JACKSON : Skinny,,Grey,Basic Plus,Grey,COTTON POLY VISCOSE LYCRA,610,1074,0.5679702048417132,FAST MOVING
FMJEN0712A,Jeans,3499,SS,Slash/Michael - Slim Tapered,,Washed Black,Basic,BLACK,60%COTTON+24%POLYESTER+10%VISCOSE+6%ELASTANE,749,1244,0.6020900321543409,FAST MOVING
FMJEN0713A,Jeans,3499,SS,Slash/Michael - Slim Tapered,,Grey,Fashion,Grey,COTTON POLY VISCOSE LYCRA,723,1227,0.589242053789731,FAST MOVING
FMJEN0713,Jeans,3499,SS,JACKSON : Skinny,,Grey,Fashion,Grey,COTTON POLY VISCOSE LYCRA,452,962,0.4698544698544699,AVERAGE
FMJEN0714A,Jeans,2999,SS,JACKSON : Skinny,,Black,Rinse,BLACK,60%COTTON+24%POLYESTER+10%VISCOSE+6%ELASTANE,428,1062,0.4030131826741996,AVERAGE
FMJEN0714,Jeans,2999,SS,Slash/Michael - Slim Tapered,,Black,Rinse,BLACK,60%COTTON+24%POLYESTER+10%VISCOSE+6%ELASTANE,390,665,0.5864661654135338,FAST MOVING
FMJEN0715,Jeans,3499,SS,JACKSON : Skinny,,Mid Wash,Fashion,Blue Grey,"69% COTTON,23% CV,6% PES,2% ELA",81,349,0.23209169054441262,SLOW MOVING
FMJEN0717,Jeans,3499,SS,JACKSON : Skinny,,Mid Wash,Basic,Blue,CT/TNCL/EL: 80.4/18.3/1.3,222,856,0.25934579439252337,SLOW MOVING
FMJEN0719,Jeans,2999,SS,Slash/Michael - Slim Tapered,,Blue Black,Basic,Blue Black,CT/PY/TNCL/EL: 72.7/15/10.8/1.5,618,846,0.7304964539007093,FAST MOVING
FMJEN0752A,Jeans,2799,SS,F-Jango - Relaxed Straight,,Black,Rinse,BLACK,CT/EL:98.3/1.7,470,830,0.5662650602409639,FAST MOVING
FMJEN0761,Jeans,1999,SS,Slash/Michael - Slim Tapered,,Mid Wash,Basic Plus,Blue,90.4% cotton+4.30 Lyocell+1% spandex,322,654,0.4923547400611621,AVERAGE
FMJEN0768,Jeans,1999,SS,Slash/Michael - Slim Tapered,,Light Wash,Basic Plus,Blue,90.4% cotton+4.30 Lyocell+1% spandex,193,480,0.40208333333333335,AVERAGE
FMJEN0772,Jeans,2499,SS,Slash/Michael - Slim Tapered,,Mid Wash,Basic Plus,Blue,76% COTTON+20% POLY+3% VISCOSE+1%ELASTANCE,61,247,0.24696356275303644,SLOW MOVING
FMJEN0794,Jeans,3999,SS,JACKSON : Skinny,,Dark Wash,Basic Plus,Blue,"40.5% cotton,34% cv,23% PES,2.5 Elastic",129,720,0.17916666666666667,SLOW MOVING
FMJEN0752D,Jeans,2799,SS,MANKLE : Relaxed Tapered + Crop,,Black,Rinse,BLACK,CT/EL:98.3/1.7,712,1119,0.6362823949955317,FAST MOVING
FMJEN0775,Jeans,2999,SS,BRUCE : Bootcut,,Washed Black,Basic Plus,Black,89% cotton +29.5 poly +1.55 lycra,208,501,0.4151696606786427,AVERAGE
FMJEN0690A,Jeans,2999,SS,MANKLE : Relaxed Tapered + Crop,,Mid Wash,Basic Plus,Blue,69%COTTON+29%RECYCLED POLYESTER+2%ELASTANE,284,855,0.3321637426900585,SLOW MOVING
FMJEN0691A,Jeans,2999,SS,MANKLE : Relaxed Tapered + Crop,,Grey,Basic Plus,Grey,69%COTTON+30%POLYESTER+1%ELASTANE,689,1143,0.6027996500437446,FAST MOVING
FMJEN0734A,Jeans,2999,SS,BRUCE : Bootcut,,Blue Black,Basic Plus,Blue Black,CO 83.07 PES 15.47 EL 1.47,135,379,0.3562005277044855,AVERAGE
FMJEN0738D,Jeans,2999,SS,MANKLE : Relaxed Tapered + Crop,,Blue Black,Basic Plus,Blue Black,CO 83.07 PES 15.47 EL 1.47,349,801,0.43570536828963796,AVERAGE
FMJEN0687,Jeans,2999,SS,Jogger Fit,,Dark Wash,Basic Plus,Blue,60%COTTON+24%POLYESTER+10%VISCOSE+6%ELASTANE,114,281,0.40569395017793597,AVERAGE
FMJEN0872,Jeans,2399,SS,Freddie - Slim Straight,,Dark Wash,Distress,Blue,99.3% Cotton+0.7% Spandex,102,183,0.5573770491803278,FAST MOVING
FMJEN0867,Jeans,2399,SS,Slash/Michael - Slim Tapered,,Grey,Fashion,Grey,98% COTTON+ 2% ELASTANCE,348,616,0.564935064935065,FAST MOVING
FMJEN0835,Jeans,2399,SS,Slash/Michael - Slim Tapered,,Mid Wash,Basic,Blue,99% Cotton 1% Elastane  ,543,1044,0.5201149425287356,FAST MOVING
FMJEN0856,Jeans,2399,SS,Slash/Michael - Slim Tapered,,Light Wash,Fashion,Blue,99% Cotton 1% Elastane  ,106,513,0.20662768031189083,SLOW MOVING
FMJEN0893,Jeans,1999,SS,JACKSON : Skinny,,Washed Black,Basic,Black,82% Cotton ; 16% Polyester ; 2% Spandex,258,605,0.42644628099173554,AVERAGE
FMJEN0859,Jeans,2399,SS,MANKLE : Relaxed Tapered + Crop,,Mid Wash,Basic Plus,Blue,99% Cotton 1% Elastane  ,389,905,0.4298342541436464,AVERAGE
FMJEN0861,Jeans,1999,SS,MANKLE : Relaxed Tapered + Crop,,Light Wash,Fashion,Blue,"99.3% Cotton, 0.7% Elastane.",346,737,0.4694708276797829,AVERAGE
FMJEN0897,Jeans,2799,SS,JACKSON : Skinny,,Light Wash,Basic Plus,Blue,"65% COTTON,20 POLY,14 TENSIL,1% LYCRA",495,927,0.5339805825242718,FAST MOVING
FMJEN0847,Jeans,2599,SS,JACKSON : Skinny,,Dark Wash,Basic Plus,Blue,84% Cotton 14% Polyester 2% Elastane,177,662,0.2673716012084592,SLOW MOVING
FMJEN0890,Jeans,2399,SS,JACKSON : Skinny,,Light Wash,Fashion,Blue Grey,99% Cotton 1% Elastane  ,133,290,0.4586206896551724,AVERAGE
FMJEN0889,Jeans,2399,SS,JACKSON : Skinny,,Grey,Basic Plus,Grey,99% Cotton 1% Elastane  ,196,685,0.28613138686131384,SLOW MOVING
FMJEN0879,Jeans,2399,SS,JACKSON : Skinny,,Dark Wash,Basic Plus,Blue,83% cotton +15 poly + 2% Elastane,113,349,0.3237822349570201,SLOW MOVING
FMJEN0878,Jeans,2599,SS,JACKSON : Skinny,,Light Wash,Fashion,Blue,84% Cotton 14% Polyester 2% Elastane,251,732,0.34289617486338797,SLOW MOVING
FMJEN0843,Jeans,2399,SS,Freddie - Slim Straight,,Dark Wash,Basic Plus,Blue,85% Cotton 13% Polyester 2% Elastane,193,235,0.8212765957446808,FAST MOVING
FMJEN0837,Jeans,2599,SS,Slash/Michael - Slim Tapered,,Black,Rinse,Black,CT/EL:98.3/1.7,725,1067,0.6794751640112465,FAST MOVING
FMJEN0815,Jeans,2399,SS,Slash/Michael - Slim Tapered,,Dark Wash,Fashion,Blue,71.20 cotton+27.1 Poly+1.70 Spandex,142,266,0.5338345864661654,FAST MOVING
FMJEN0824,Jeans,2399,SS,Freddie - Slim Straight,,Washed Black,Basic,Black,89% cotton +29.5 poly +1.55 lycra,412,632,0.6518987341772152,FAST MOVING
FMJEN0818,Jeans,2399,SS,Slash/Michael - Slim Tapered,,Light Wash,Fashion,Blue,Cotton poly elastance,348,866,0.4018475750577367,AVERAGE
FMJEN0822,Jeans,1999,SS,Slash/Michael - Slim Tapered,,Light Wash,Fashion,Blue,90.4% cotton+4.30 Lyocell+1% spandex,388,711,0.5457102672292545,FAST MOVING
FMJEN0825,Jeans,2399,SS,Slash/Michael - Slim Tapered,,Grey,Basic Plus,Grey,89% cotton +29.5 poly +1.55 lycra,200,308,0.6493506493506493,FAST MOVING
FMJEN0826,Jeans,2399,SS,Slash/Michael - Slim Tapered,,Washed Black,Basic,Black,89% cotton +29.5 poly +1.55 lycra,281,467,0.6017130620985011,FAST MOVING
FMJEN0830,Jeans,2399,SS,Slash/Michael - Slim Tapered,,Blue Black,Basic,Blue Black,Cotton poly elastance,516,801,0.6441947565543071,FAST MOVING
FMJEN0832,Jeans,1999,SS,Slash/Michael - Slim Tapered,,Rinse,Rinse,Blue Black,Cotton poly elastance,424,831,0.5102286401925391,FAST MOVING
FMJEN0834,Jeans,1999,SS,MANKLE : Relaxed Tapered + Crop,,Mid Wash,Fashion,Blue Grey,70%cotton+28.2 Poly+1.8% Spandex,326,691,0.4717800289435601,AVERAGE
FMJEN0883,Jeans,2799,SS,BRUCE : Bootcut,,Light Wash,Fashion,Blue,56% COTTON+25% POLY+18% VISCOSE+1%ELASTANCE,154,426,0.3615023474178404,AVERAGE
FMJEN0831,Jeans,2599,SS,Freddie - Slim Straight,,Dark Wash,Fashion,Blue,60% COTTON+24% POLYESTER+10%VISCOSE+6%ELASTANE,559,744,0.7513440860215054,FAST MOVING
FMJEN0814,Jeans,1999,SS,MANKLE : Relaxed Tapered + Crop,,Rinse,Rinse,Blue,76% COTTON+20% POLY+3% VISCOSE+1%ELASTANCE,372,876,0.4246575342465753,AVERAGE
FMJEN0468,Jeans,2299,SS,Slash/Michael - Slim Tapered,,Rinse,Rinse,Blue,"62Co, 38Li",265,508,0.5216535433070866,FAST MOVING
FMJEN0494,Jeans,2299,SS,JACKSON : Skinny,,Colored,Basic,Colored,"62Co, 38Li",295,773,0.3816300129366106,AVERAGE
FMJEN0590,Jeans,2999,SS,Jogger Fit,,Blue Black,Basic,Blue Black,CT/PY/TNCL/EL: 72.7/15/10.8/1.5,167,366,0.4562841530054645,AVERAGE
FMJEN0596,Jeans,2999,SS,Slash/Michael - Slim Tapered,,Blue Black,Basic,Blue Black,CT/PY/TNCL/EL: 72.7/15/10.8/1.5,328,639,0.513302034428795,FAST MOVING
FMJEN0631,Jeans,2999,SS,Slash/Michael - Slim Tapered,,Blue Black,Basic,Blue Black,CT/PY/TNCL/EL: 72.7/15/10.8/1.5,184,379,0.48548812664907653,AVERAGE
FMSHT0968,Shirts,2299,SS,REGULAR,FS,Solid,,Yellow,"62Co, 38Li",215,694,0.30979827089337175,SLOW MOVING
FMSHT0970,Shirts,2299,SS,REGULAR,FS,Solid,,Blue,"62Co, 38Li",258,689,0.37445573294629897,SLOW MOVING
FMSHT0972,Shirts,2299,SS,REGULAR,FS,Solid,,Brown,"62Co, 38Li",261,482,0.5414937759336099,AVERAGE
FMSHT0973,Shirts,2299,SS,REGULAR,FS,Solid,,Purple,"62Co, 38Li",344,764,0.450261780104712,AVERAGE
FMJEN0615,Jeans,3499,SS,Slash/Michael - Slim Tapered,,Mid Wash,Basic Plus,Blue,60% COTTON+24% POLYESTER+10%VISCOSE+6%ELASTANE,51,303,0.16831683168316833,SLOW MOVING
FMJEN0618,Jeans,3499,SS,Slash/Michael - Slim Tapered,,Mid Wash,Basic Plus,Blue,60% COTTON+24% POLYESTER+10%VISCOSE+6%ELASTANE,35,271,0.12915129151291513,SLOW MOVING
FMJEN0632,Jeans,2999,SS,Slash/Michael - Slim Tapered,,Black,Rinse,Black,CT/PY/TNCL/EL: 72.7/15/10.8/1.5,76,342,0.2222222222222222,SLOW MOVING
FMSHT0901,Shirts,1999,SS,REGULAR,FS,Checks,,Multi,100% Cotton,370,480,0.7708333333333334,FAST MOVING
